Strike Price,CE,PE,OI PCR,Volume PCR,Max Pain Loss,Expiry Type
21150.0,"{'Symbol': 'NIFTY 17 APR 21150 CALL', 'Open Interest': 8400, 'OI Change': 0, 'Implied Volatility': 31.890030056135636, 'Last Traded Price': 1337.95, 'Volume': 300, 'Delta': 0.90697, 'Theta': -16.55244, 'Gamma': 0.00016, 'Vega': 5.34722, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1309.65, 'Ask Price': 1383.75, 'Bid Quantity': 975, 'Ask Quantity': 1125, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21150 PUT', 'Open Interest': 89025, 'OI Change': 45825, 'Implied Volatility': 33.61279986816953, 'Last Traded Price': 54.95, 'Volume': 798375, 'Delta': -0.10439, 'Theta': -12.36333, 'Gamma': 0.00017, 'Vega': 5.81752, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 47.3, 'Ask Price': 55, 'Bid Quantity': 300, 'Ask Quantity': 75, 'Moneyness': 'O'}",10.598214285714286,2661.25,28097010000,W
21200.0,"{'Symbol': 'NIFTY 17 APR 21200 CALL', 'Open Interest': 8850, 'OI Change': 225, 'Implied Volatility': 31.834188215407007, 'Last Traded Price': 1293, 'Volume': 2250, 'Delta': 0.89846, 'Theta': -17.24406, 'Gamma': 0.00017, 'Vega': 5.70173, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1305.25, 'Ask Price': 1351.35, 'Bid Quantity': 150, 'Ask Quantity': 75, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21200 PUT', 'Open Interest': 697950, 'OI Change': 437325, 'Implied Volatility': 33.13102382616805, 'Last Traded Price': 57.9, 'Volume': 4953300, 'Delta': -0.11032, 'Theta': -12.66106, 'Gamma': 0.00018, 'Vega': 6.05396, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 57.35, 'Ask Price': 57.9, 'Bid Quantity': 5175, 'Ask Quantity': 750, 'Moneyness': 'O'}",78.86440677966101,2201.4666666666667,26709603750,W
21250.0,"{'Symbol': 'NIFTY 17 APR 21250 CALL', 'Open Interest': 18150, 'OI Change': -225, 'Implied Volatility': 28.407942052645435, 'Last Traded Price': 1229.7, 'Volume': 300, 'Delta': 0.91361, 'Theta': -14.84117, 'Gamma': 0.00017, 'Vega': 5.06063, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1217.85, 'Ask Price': 1313.95, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21250 PUT', 'Open Interest': 187275, 'OI Change': 102975, 'Implied Volatility': 32.32146664181114, 'Last Traded Price': 59, 'Volume': 1202550, 'Delta': -0.11438, 'Theta': -12.65095, 'Gamma': 0.00019, 'Vega': 6.21264, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 58, 'Ask Price': 63.6, 'Bid Quantity': 75, 'Ask Quantity': 600, 'Moneyness': 'O'}",10.318181818181818,4008.5,25357537500,W
21300.0,"{'Symbol': 'NIFTY 17 APR 21300 CALL', 'Open Interest': 15900, 'OI Change': -7875, 'Implied Volatility': 29.76644907466641, 'Last Traded Price': 1192.4, 'Volume': 19050, 'Delta': 0.89398, 'Theta': -16.81893, 'Gamma': 0.00019, 'Vega': 5.88327, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1172.45, 'Ask Price': 1254.05, 'Bid Quantity': 750, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21300 PUT', 'Open Interest': 521325, 'OI Change': 190125, 'Implied Volatility': 32.07296269935548, 'Last Traded Price': 63.8, 'Volume': 3098850, 'Delta': -0.12274, 'Theta': -13.17302, 'Gamma': 0.0002, 'Vega': 6.52988, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 63, 'Ask Price': 65.1, 'Bid Quantity': 450, 'Ask Quantity': 150, 'Moneyness': 'O'}",32.7877358490566,162.66929133858267,24015742500,W
21350.0,"{'Symbol': 'NIFTY 17 APR 21350 CALL', 'Open Interest': 15750, 'OI Change': 0, 'Implied Volatility': 30.4452238017284, 'Last Traded Price': 1152.8, 'Volume': 225, 'Delta': 0.87848, 'Theta': -18.21895, 'Gamma': 0.00021, 'Vega': 6.48436, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1124.5, 'Ask Price': 1230.85, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21350 PUT', 'Open Interest': 93300, 'OI Change': 36675, 'Implied Volatility': 31.38768361838329, 'Last Traded Price': 66, 'Volume': 644175, 'Delta': -0.12846, 'Theta': -13.28034, 'Gamma': 0.00021, 'Vega': 6.74089, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 60, 'Ask Price': 70.8, 'Bid Quantity': 150, 'Ask Quantity': 750, 'Moneyness': 'O'}",5.923809523809524,2863.0,22700808750,W
21400.0,"{'Symbol': 'NIFTY 17 APR 21400 CALL', 'Open Interest': 24225, 'OI Change': 1500, 'Implied Volatility': 31.20212099028868, 'Last Traded Price': 1115, 'Volume': 3900, 'Delta': 0.86168, 'Theta': -19.7166, 'Gamma': 0.00022, 'Vega': 7.09262, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1122.25, 'Ask Price': 1159.1, 'Bid Quantity': 150, 'Ask Quantity': 750, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21400 PUT', 'Open Interest': 615975, 'OI Change': 401550, 'Implied Volatility': 31.150747023441184, 'Last Traded Price': 71.5, 'Volume': 3973875, 'Delta': -0.13794, 'Theta': -13.81629, 'Gamma': 0.00022, 'Vega': 7.07935, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 71.5, 'Ask Price': 72.85, 'Bid Quantity': 225, 'Ask Quantity': 75, 'Moneyness': 'O'}",25.427244582043343,1018.9423076923077,21391327500,W
21450.0,"{'Symbol': 'NIFTY 17 APR 21450 CALL', 'Open Interest': 19500, 'OI Change': 75, 'Implied Volatility': 28.26783665592343, 'Last Traded Price': 1051.95, 'Volume': 825, 'Delta': 0.87262, 'Theta': -17.67928, 'Gamma': 0.00023, 'Vega': 6.70151, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1043.55, 'Ask Price': 1124.85, 'Bid Quantity': 750, 'Ask Quantity': 375, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21450 PUT', 'Open Interest': 148725, 'OI Change': 74775, 'Implied Volatility': 30.795524824243177, 'Last Traded Price': 76.55, 'Volume': 1304175, 'Delta': -0.14712, 'Theta': -14.23794, 'Gamma': 0.00023, 'Vega': 7.39483, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 76.55, 'Ask Price': 79.15, 'Bid Quantity': 600, 'Ask Quantity': 750, 'Moneyness': 'O'}",7.626923076923077,1580.8181818181818,20113856250,W
21500.0,"{'Symbol': 'NIFTY 17 APR 21500 CALL', 'Open Interest': 75900, 'OI Change': 23400, 'Implied Volatility': 33.68308330789102, 'Last Traded Price': 1051.55, 'Volume': 86250, 'Delta': 0.81983, 'Theta': -23.66075, 'Gamma': 0.00024, 'Vega': 8.43575, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1036.85, 'Ask Price': 1057.1, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21500 PUT', 'Open Interest': 2602200, 'OI Change': 1511700, 'Implied Volatility': 30.443484515237817, 'Last Traded Price': 82, 'Volume': 14344650, 'Delta': -0.15693, 'Theta': -14.65939, 'Gamma': 0.00025, 'Vega': 7.7187, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 81, 'Ask Price': 82, 'Bid Quantity': 450, 'Ask Quantity': 75, 'Moneyness': 'O'}",34.284584980237156,166.31478260869565,18844796250,W
21550.0,"{'Symbol': 'NIFTY 17 APR 21550 CALL', 'Open Interest': 16650, 'OI Change': 2625, 'Implied Volatility': 29.305706292966644, 'Last Traded Price': 975.05, 'Volume': 3075, 'Delta': 0.83875, 'Theta': -20.21055, 'Gamma': 0.00026, 'Vega': 7.85723, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 948.95, 'Ask Price': 1033.4, 'Bid Quantity': 750, 'Ask Quantity': 750, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21550 PUT', 'Open Interest': 155550, 'OI Change': 97725, 'Implied Volatility': 29.76616385457367, 'Last Traded Price': 85.25, 'Volume': 1455750, 'Delta': -0.16486, 'Theta': -14.76194, 'Gamma': 0.00026, 'Vega': 7.97108, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 85.25, 'Ask Price': 88.85, 'Bid Quantity': 1500, 'Ask Quantity': 975, 'Moneyness': 'O'}",9.342342342342342,473.4146341463415,17709641250,W
21600.0,"{'Symbol': 'NIFTY 17 APR 21600 CALL', 'Open Interest': 38025, 'OI Change': 75, 'Implied Volatility': 31.150918055093353, 'Last Traded Price': 949.75, 'Volume': 19800, 'Delta': 0.81096, 'Theta': -22.74279, 'Gamma': 0.00027, 'Vega': 8.69166, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 946.95, 'Ask Price': 969.55, 'Bid Quantity': 450, 'Ask Quantity': 750, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21600 PUT', 'Open Interest': 607125, 'OI Change': 351225, 'Implied Volatility': 29.548479021675746, 'Last Traded Price': 92.55, 'Volume': 4167525, 'Delta': -0.17699, 'Theta': -15.29923, 'Gamma': 0.00027, 'Vega': 8.34179, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 91.95, 'Ask Price': 94.4, 'Bid Quantity': 300, 'Ask Quantity': 150, 'Moneyness': 'O'}",15.966469428007889,210.4810606060606,16583096250,W
21650.0,"{'Symbol': 'NIFTY 17 APR 21650 CALL', 'Open Interest': 14775, 'OI Change': 2025, 'Implied Volatility': 33.9140914780656, 'Last Traded Price': 936.05, 'Volume': 6300, 'Delta': 0.77813, 'Theta': -26.10356, 'Gamma': 0.00027, 'Vega': 9.55948, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 900.55, 'Ask Price': 930.7, 'Bid Quantity': 150, 'Ask Quantity': 225, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21650 PUT', 'Open Interest': 163725, 'OI Change': 84000, 'Implied Volatility': 29.449682428839953, 'Last Traded Price': 101.45, 'Volume': 1465200, 'Delta': -0.19076, 'Theta': -15.93841, 'Gamma': 0.00029, 'Vega': 8.74009, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 99, 'Ask Price': 101.25, 'Bid Quantity': 150, 'Ask Quantity': 975, 'Moneyness': 'O'}",11.081218274111675,232.57142857142858,15488808750,W
21700.0,"{'Symbol': 'NIFTY 17 APR 21700 CALL', 'Open Interest': 40125, 'OI Change': 10875, 'Implied Volatility': 31.514756363448743, 'Last Traded Price': 875, 'Volume': 50625, 'Delta': 0.77923, 'Theta': -24.54296, 'Gamma': 0.00029, 'Vega': 9.5323, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 860.85, 'Ask Price': 884.45, 'Bid Quantity': 150, 'Ask Quantity': 3600, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21700 PUT', 'Open Interest': 693675, 'OI Change': 420825, 'Implied Volatility': 28.68485133865393, 'Last Traded Price': 105, 'Volume': 6017025, 'Delta': -0.2001, 'Theta': -15.92695, 'Gamma': 0.0003, 'Vega': 8.99765, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 105, 'Ask Price': 108, 'Bid Quantity': 75, 'Ask Quantity': 7500, 'Moneyness': 'O'}",17.28785046728972,118.85481481481482,14403446250,W
21750.0,"{'Symbol': 'NIFTY 17 APR 21750 CALL', 'Open Interest': 21600, 'OI Change': 225, 'Implied Volatility': 27.802189054721605, 'Last Traded Price': 801.6, 'Volume': 17025, 'Delta': 0.79074, 'Theta': -21.73753, 'Gamma': 0.00032, 'Vega': 9.24059, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 778.65, 'Ask Price': 848.8, 'Bid Quantity': 900, 'Ask Quantity': 900, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21750 PUT', 'Open Interest': 199125, 'OI Change': 118350, 'Implied Volatility': 28.14774201220477, 'Last Traded Price': 110.95, 'Volume': 1269150, 'Delta': -0.21199, 'Theta': -16.11784, 'Gamma': 0.00032, 'Vega': 9.31101, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 110.95, 'Ask Price': 115.55, 'Bid Quantity': 75, 'Ask Quantity': 975, 'Moneyness': 'O'}",9.21875,74.54625550660793,13354773750,W
21800.0,"{'Symbol': 'NIFTY 17 APR 21800 CALL', 'Open Interest': 121500, 'OI Change': -6075, 'Implied Volatility': 29.377035283423446, 'Last Traded Price': 778.6, 'Volume': 114675, 'Delta': 0.76218, 'Theta': -23.90253, 'Gamma': 0.00033, 'Vega': 9.93853, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 776.4, 'Ask Price': 793.05, 'Bid Quantity': 450, 'Ask Quantity': 300, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21800 PUT', 'Open Interest': 1009575, 'OI Change': 511425, 'Implied Volatility': 28.091039749428393, 'Last Traded Price': 122, 'Volume': 6104250, 'Delta': -0.22841, 'Theta': -16.74038, 'Gamma': 0.00034, 'Vega': 9.71817, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 120, 'Ask Price': 121.95, 'Bid Quantity': 2025, 'Ask Quantity': 75, 'Moneyness': 'O'}",8.309259259259258,53.23086984957489,12317137500,W
21850.0,"{'Symbol': 'NIFTY 17 APR 21850 CALL', 'Open Interest': 21675, 'OI Change': 5100, 'Implied Volatility': 28.722920295233052, 'Last Traded Price': 734.95, 'Volume': 24000, 'Delta': 0.74953, 'Theta': -23.94259, 'Gamma': 0.00034, 'Vega': 10.22014, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 710.95, 'Ask Price': 769.65, 'Bid Quantity': 300, 'Ask Quantity': 300, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21850 PUT', 'Open Interest': 156000, 'OI Change': 49500, 'Implied Volatility': 27.877077955377842, 'Last Traded Price': 132.3, 'Volume': 1523550, 'Delta': -0.24441, 'Theta': -17.18579, 'Gamma': 0.00035, 'Vega': 10.08715, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 126.05, 'Ask Price': 132.15, 'Bid Quantity': 1200, 'Ask Quantity': 975, 'Moneyness': 'O'}",7.197231833910035,63.48125,11336055000,W
21900.0,"{'Symbol': 'NIFTY 17 APR 21900 CALL', 'Open Interest': 132900, 'OI Change': -4500, 'Implied Volatility': 29.22446675864961, 'Last Traded Price': 704, 'Volume': 166125, 'Delta': 0.72829, 'Theta': -25.01195, 'Gamma': 0.00035, 'Vega': 10.65697, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 695.85, 'Ask Price': 711.75, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21900 PUT', 'Open Interest': 596100, 'OI Change': 191700, 'Implied Volatility': 27.051898888667846, 'Last Traded Price': 137, 'Volume': 4446525, 'Delta': -0.25681, 'Theta': -17.03704, 'Gamma': 0.00037, 'Vega': 10.35524, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 137, 'Ask Price': 140, 'Bid Quantity': 600, 'Ask Quantity': 225, 'Moneyness': 'O'}",4.485327313769751,26.766139954853273,10363856250,W
21950.0,"{'Symbol': 'NIFTY 17 APR 21950 CALL', 'Open Interest': 36525, 'OI Change': 6300, 'Implied Volatility': 28.647398829035048, 'Last Traded Price': 662.5, 'Volume': 42750, 'Delta': 0.71347, 'Theta': -25.05462, 'Gamma': 0.00037, 'Vega': 10.93573, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 651.1, 'Ask Price': 686.1, 'Bid Quantity': 900, 'Ask Quantity': 600, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21950 PUT', 'Open Interest': 293400, 'OI Change': 135450, 'Implied Volatility': 26.689305114538612, 'Last Traded Price': 147.05, 'Volume': 1504875, 'Delta': -0.27359, 'Theta': -17.28242, 'Gamma': 0.00039, 'Vega': 10.69351, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 147, 'Ask Price': 151.05, 'Bid Quantity': 150, 'Ask Quantity': 300, 'Moneyness': 'O'}",8.032854209445585,35.20175438596491,9428107500,W
22000.0,"{'Symbol': 'NIFTY 17 APR 22000 CALL', 'Open Interest': 666900, 'OI Change': 133500, 'Implied Volatility': 28.81673731225254, 'Last Traded Price': 630, 'Volume': 1526025, 'Delta': 0.69338, 'Theta': -25.72544, 'Gamma': 0.00038, 'Vega': 11.28076, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 619.05, 'Ask Price': 631.9, 'Bid Quantity': 150, 'Ask Quantity': 75, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22000 PUT', 'Open Interest': 3015900, 'OI Change': 1489875, 'Implied Volatility': 26.480760650342493, 'Last Traded Price': 159.55, 'Volume': 16633500, 'Delta': -0.29235, 'Theta': -17.62551, 'Gamma': 0.0004, 'Vega': 11.03957, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 157, 'Ask Price': 159, 'Bid Quantity': 600, 'Ask Quantity': 75, 'Moneyness': 'O'}",4.522267206477733,10.899886961222785,8508855000,W
22050.0,"{'Symbol': 'NIFTY 17 APR 22050 CALL', 'Open Interest': 29550, 'OI Change': -5175, 'Implied Volatility': 27.295313072361115, 'Last Traded Price': 579.1, 'Volume': 56250, 'Delta': 0.68203, 'Theta': -24.85123, 'Gamma': 0.00041, 'Vega': 11.45911, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 564.15, 'Ask Price': 597.25, 'Bid Quantity': 450, 'Ask Quantity': 300, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22050 PUT', 'Open Interest': 222075, 'OI Change': 26400, 'Implied Volatility': 26.276523154231374, 'Last Traded Price': 173, 'Volume': 1255575, 'Delta': -0.31198, 'Theta': -17.923, 'Gamma': 0.00042, 'Vega': 11.36638, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 162.55, 'Ask Price': 173, 'Bid Quantity': 1500, 'Ask Quantity': 375, 'Moneyness': 'O'}",7.5152284263959395,22.32133333333333,7773742500,W
22100.0,"{'Symbol': 'NIFTY 17 APR 22100 CALL', 'Open Interest': 168750, 'OI Change': 35625, 'Implied Volatility': 28.10995883618978, 'Last Traded Price': 555.9, 'Volume': 556050, 'Delta': 0.65713, 'Theta': -25.98337, 'Gamma': 0.00041, 'Vega': 11.81021, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 542, 'Ask Price': 560.5, 'Bid Quantity': 900, 'Ask Quantity': 4425, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22100 PUT', 'Open Interest': 856800, 'OI Change': 390225, 'Implied Volatility': 25.43696826964808, 'Last Traded Price': 180, 'Volume': 4190550, 'Delta': -0.32883, 'Theta': -17.6103, 'Gamma': 0.00044, 'Vega': 11.6191, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 180, 'Ask Price': 185, 'Bid Quantity': 900, 'Ask Quantity': 1050, 'Moneyness': 'O'}",5.077333333333334,7.536282708389534,7051211250,W
22150.0,"{'Symbol': 'NIFTY 17 APR 22150 CALL', 'Open Interest': 47775, 'OI Change': 11625, 'Implied Volatility': 26.552100525031918, 'Last Traded Price': 505.65, 'Volume': 205650, 'Delta': 0.6431, 'Theta': -24.99346, 'Gamma': 0.00044, 'Vega': 11.98409, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 487, 'Ask Price': 519.15, 'Bid Quantity': 1275, 'Ask Quantity': 750, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22150 PUT', 'Open Interest': 245850, 'OI Change': 128325, 'Implied Volatility': 24.950261424614737, 'Last Traded Price': 191.85, 'Volume': 1563825, 'Delta': -0.34903, 'Theta': -17.55446, 'Gamma': 0.00046, 'Vega': 11.88872, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 191.85, 'Ask Price': 196, 'Bid Quantity': 75, 'Ask Quantity': 75, 'Moneyness': 'O'}",5.145996860282574,7.604303428154632,6379957500,W
22200.0,"{'Symbol': 'NIFTY 17 APR 22200 CALL', 'Open Interest': 381525, 'OI Change': 204000, 'Implied Volatility': 27.712656321864355, 'Last Traded Price': 489.05, 'Volume': 1374900, 'Delta': 0.6165, 'Theta': -26.2833, 'Gamma': 0.00043, 'Vega': 12.2673, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 470.4, 'Ask Price': 489, 'Bid Quantity': 825, 'Ask Quantity': 375, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22200 PUT', 'Open Interest': 1136775, 'OI Change': 599775, 'Implied Volatility': 24.824816593116743, 'Last Traded Price': 209, 'Volume': 7512300, 'Delta': -0.37207, 'Theta': -17.74581, 'Gamma': 0.00047, 'Vega': 12.15293, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 209, 'Ask Price': 212.45, 'Bid Quantity': 3525, 'Ask Quantity': 975, 'Moneyness': 'O'}",2.9795557302929034,5.463888282784202,5723385000,W
22250.0,"{'Symbol': 'NIFTY 17 APR 22250 CALL', 'Open Interest': 113325, 'OI Change': 66600, 'Implied Volatility': 25.798526347230162, 'Last Traded Price': 435.8, 'Volume': 507600, 'Delta': 0.6005, 'Theta': -24.87955, 'Gamma': 0.00047, 'Vega': 12.40888, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 431.05, 'Ask Price': 448.95, 'Bid Quantity': 375, 'Ask Quantity': 225, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22250 PUT', 'Open Interest': 254250, 'OI Change': 108825, 'Implied Volatility': 24.45737244232522, 'Last Traded Price': 224.3, 'Volume': 2028075, 'Delta': -0.39488, 'Theta': -17.65807, 'Gamma': 0.00049, 'Vega': 12.37017, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 223.55, 'Ask Price': 226, 'Bid Quantity': 75, 'Ask Quantity': 225, 'Moneyness': 'O'}",2.243547319655857,3.995419621749409,5142727500,W
22300.0,"{'Symbol': 'NIFTY 17 APR 22300 CALL', 'Open Interest': 607200, 'OI Change': 376425, 'Implied Volatility': 26.025444469835197, 'Last Traded Price': 410, 'Volume': 3403650, 'Delta': 0.57637, 'Theta': -25.22633, 'Gamma': 0.00047, 'Vega': 12.5822, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 397.2, 'Ask Price': 410, 'Bid Quantity': 1350, 'Ask Quantity': 300, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22300 PUT', 'Open Interest': 2202525, 'OI Change': 434250, 'Implied Volatility': 24.154431792124477, 'Last Traded Price': 241.5, 'Volume': 8621700, 'Delta': -0.41888, 'Theta': -17.5488, 'Gamma': 0.0005, 'Vega': 12.55191, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 238, 'Ask Price': 241.5, 'Bid Quantity': 150, 'Ask Quantity': 75, 'Moneyness': 'O'}",3.627346837944664,2.5330747873606274,4580448750,W
22350.0,"{'Symbol': 'NIFTY 17 APR 22350 CALL', 'Open Interest': 305925, 'OI Change': 264750, 'Implied Volatility': 25.111111948763437, 'Last Traded Price': 370.95, 'Volume': 2507550, 'Delta': 0.55414, 'Theta': -24.53091, 'Gamma': 0.00049, 'Vega': 12.69959, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 365.35, 'Ask Price': 375, 'Bid Quantity': 975, 'Ask Quantity': 75, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 22350 PUT', 'Open Interest': 451950, 'OI Change': 315675, 'Implied Volatility': 23.467643700879112, 'Last Traded Price': 255, 'Volume': 4443975, 'Delta': -0.44306, 'Theta': -17.03389, 'Gamma': 0.00052, 'Vega': 12.68702, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 254.7, 'Ask Price': 259.85, 'Bid Quantity': 75, 'Ask Quantity': 75, 'Moneyness': 'O'}",1.4773228732532484,1.7722378417180116,4158656250,W
22400.0,"{'Symbol': 'NIFTY 17 APR 22400 CALL', 'Open Interest': 2330475, 'OI Change': 1973625, 'Implied Volatility': 25.061996445404883, 'Last Traded Price': 344, 'Volume': 15535800, 'Delta': 0.52956, 'Theta': -24.48442, 'Gamma': 0.00049, 'Vega': 12.7826, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 341.65, 'Ask Price': 344, 'Bid Quantity': 150, 'Ask Quantity': 225, 'Moneyness': 'O'}","{'Symbol': 'NIFTY 17 APR 22400 PUT', 'Open Interest': 2891625, 'OI Change': 2241525, 'Implied Volatility': 23.120949948454918, 'Last Traded Price': 274, 'Volume': 18985575, 'Delta': -0.46912, 'Theta': -16.71809, 'Gamma': 0.00054, 'Vega': 12.77938, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 274.05, 'Ask Price': 277.05, 'Bid Quantity': 75, 'Ask Quantity': 75, 'Moneyness': 'I'}",1.2407878222250828,1.2220532576371992,3774757500,W
22450.0,"{'Symbol': 'NIFTY 17 APR 22450 CALL', 'Open Interest': 667275, 'OI Change': 569325, 'Implied Volatility': 24.991117263932313, 'Last Traded Price': 318, 'Volume': 6160125, 'Delta': 0.50481, 'Theta': -24.33638, 'Gamma': 0.0005, 'Vega': 12.81686, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 310.15, 'Ask Price': 318.85, 'Bid Quantity': 75, 'Ask Quantity': 75, 'Moneyness': 'O'}","{'Symbol': 'NIFTY 17 APR 22450 PUT', 'Open Interest': 762600, 'OI Change': 594900, 'Implied Volatility': 22.82946940090653, 'Last Traded Price': 295, 'Volume': 6071850, 'Delta': -0.49603, 'Theta': -16.35664, 'Gamma': 0.00054, 'Vega': 12.81716, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 295, 'Ask Price': 301.55, 'Bid Quantity': 900, 'Ask Quantity': 75, 'Moneyness': 'I'}",1.1428571428571428,0.985669933645827,3651963750,W
22500.0,"{'Symbol': 'NIFTY 17 APR 22500 CALL', 'Open Interest': 3111000, 'OI Change': 1496025, 'Implied Volatility': 24.663651613836443, 'Last Traded Price': 289.95, 'Volume': 19065300, 'Delta': 0.47961, 'Theta': -23.884, 'Gamma': 0.0005, 'Vega': 12.80105, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 285.05, 'Ask Price': 290, 'Bid Quantity': 75, 'Ask Quantity': 3675, 'Moneyness': 'O'}","{'Symbol': 'NIFTY 17 APR 22500 PUT', 'Open Interest': 3027300, 'OI Change': 1330650, 'Implied Volatility': 22.432628571031575, 'Last Traded Price': 316, 'Volume': 15655575, 'Delta': -0.52375, 'Theta': -15.8091, 'Gamma': 0.00055, 'Vega': 12.79506, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 316, 'Ask Price': 321.7, 'Bid Quantity': 1725, 'Ask Quantity': 75, 'Moneyness': 'I'}",0.9730954676952749,0.8211554499535806,3600663750,W
